model_id,origin_week_ref,lag_order_p,n_obs_train,aic_train,is_stable,max_abs_eig,ljungbox_min_pvalue,resid_autocorr_flag
dlfavar_all,2021-11-05,3,630,-6.0338924917146,True,0.9939217814690039,4.17701908843148e-37,True
dlfavar_all,2021-11-12,3,631,-6.042236346684302,True,0.9938136519885977,1.59118711518686e-36,True
dlfavar_all,2021-11-19,3,632,-6.043244794444882,True,0.9941158275972833,4.477893620137352e-36,True
dlfavar_all,2021-11-26,3,633,-6.0321595612850345,True,0.9931352639879327,2.295411933846409e-36,True
dlfavar_all,2021-12-03,3,634,-6.003943094836179,True,0.9919627710517113,4.879191359279401e-36,True
dlfavar_all,2021-12-10,3,635,-5.9184165269229965,True,0.9900120265048524,2.827265865961875e-37,True
dlfavar_all,2021-12-17,3,636,-5.92547909021782,True,0.9907872208567055,1.5873168062917356e-37,True
dlfavar_all,2021-12-24,3,637,-5.934850547581989,True,0.9898041202104618,1.8352183760181759e-37,True
dlfavar_all,2021-12-31,3,638,-5.938988720496149,True,0.9906381367347423,1.0702213778443863e-38,True
dlfavar_all,2022-01-07,3,639,-5.573589000769538,True,0.9917373618206591,1.0662848913854303e-40,True
dlfavar_all,2022-01-14,3,640,-5.479840696433014,True,0.9900792894760384,7.433655016329787e-41,True
dlfavar_all,2022-01-21,3,641,-5.482257793543528,True,0.9907640094313501,2.5363083140801985e-39,True
dlfavar_all,2022-01-28,3,642,-5.4853202210565835,True,0.9922543628410657,3.253287884001065e-36,True
dlfavar_all,2022-02-04,3,643,-5.369650708618811,True,0.9889255596371729,4.9044533150854537e-36,True
dlfavar_all,2022-02-11,3,644,-5.3436037917891985,True,0.9899789068542142,2.800670726529127e-35,True
dlfavar_all,2022-02-18,3,645,-5.35152078573789,True,0.9897410953792771,2.505006223597059e-35,True
dlfavar_all,2022-02-25,3,646,-5.356451435827552,True,0.9899670011704471,2.614020959997338e-36,True
dlfavar_all,2022-03-04,3,647,-5.356180748905329,True,0.9909964251981903,1.0388913814795625e-36,True
dlfavar_all,2022-03-11,3,648,-5.339638853251508,True,0.9912514162707504,1.9051777154537284e-36,True
dlfavar_all,2022-03-18,3,649,-5.2903746080917395,True,0.9895949462328626,3.0837585665517525e-39,True
dlfavar_all,2022-03-25,3,650,-5.29091870475378,True,0.989214870502678,2.3638089049936962e-39,True
dlfavar_all,2022-04-01,3,651,-5.2944724148928435,True,0.990699125001145,3.482476910034776e-39,True
dlfavar_all,2022-04-08,3,652,-5.296709306823954,True,0.9898314899991567,1.678926739462789e-39,True
dlfavar_all,2022-04-15,3,653,-5.2901897077540525,True,0.9889625473226095,1.0155041478918332e-40,True
dlfavar_all,2022-04-22,3,654,-5.2913880112886575,True,0.9883004261881085,5.241812017471825e-41,True
dlfavar_all,2022-04-29,3,655,-5.2793107311859835,True,0.9887660414422389,4.223534024148044e-40,True
dlfavar_all,2022-05-06,3,656,-5.2384287428781,True,0.9886630704597784,7.74794466618955e-42,True
dlfavar_all,2022-05-13,3,657,-5.248874926519237,True,0.9888055872230742,7.03468523126043e-42,True
dlfavar_all,2022-05-20,3,658,-5.24585585616378,True,0.9894605275414552,6.124785536717756e-42,True
dlfavar_all,2022-05-27,3,659,-5.252847475709767,True,0.9892782214077007,1.270789483892883e-42,True
dlfavar_all,2022-06-03,3,660,-5.231361410272567,True,0.9888161590042998,5.2130662240150506e-43,True
dlfavar_all,2022-06-10,3,661,-5.2329146457312214,True,0.9887428024465367,5.361055730884629e-43,True
dlfavar_all,2022-06-17,3,662,-5.213675819942537,True,0.9893940192540195,4.2553229906577376e-44,True
dlfavar_all,2022-06-24,3,663,-5.22081879885165,True,0.9895145609458044,6.209973345316784e-44,True
dlfavar_all,2022-07-01,3,664,-5.230533905267362,True,0.9894183005809679,6.130396379748582e-44,True
dlfavar_all,2022-07-08,3,665,-5.236362922418566,True,0.9893937863179685,4.933270343998236e-44,True
dlfavar_all,2022-07-15,3,666,-5.22754719897038,True,0.9893039506906421,2.334754097173964e-44,True
dlfavar_all,2022-07-22,3,667,-5.210764517688825,True,0.9892929329456669,1.6655142811175142e-44,True
dlfavar_all,2022-07-29,3,668,-5.208520674295317,True,0.9890418274791237,3.9820669044383634e-44,True
dlfavar_all,2022-08-05,3,669,-5.202150419785147,True,0.9891900620760521,2.347242838655066e-44,True
dlfavar_all,2022-08-12,3,670,-5.209807622927236,True,0.9892419498456734,1.8367976874148405e-44,True
dlfavar_all,2022-08-19,3,671,-5.21710006349709,True,0.9893304708073426,1.4989933179211525e-44,True
dlfavar_all,2022-08-26,3,672,-5.230696881736652,True,0.9893415913123674,1.0318286518527815e-44,True
dlfavar_all,2022-09-02,3,673,-5.238983420857879,True,0.9897124489145147,7.891816799340128e-45,True
dlfavar_all,2022-09-09,3,674,-5.248224398932741,True,0.9898425533133534,6.494570741278157e-45,True
dlfavar_all,2022-09-16,3,675,-5.245759262079758,True,0.9900150712281411,9.304263672344984e-45,True
dlfavar_all,2022-09-23,3,676,-5.252749451732898,True,0.9903949449942147,1.1175755635896503e-44,True
dlfavar_all,2022-09-30,3,677,-5.262970186212311,True,0.9904209624793612,1.0135523531445155e-44,True
dlfavar_all,2022-10-07,3,678,-5.27323120890963,True,0.9901129185879273,8.967064884128596e-45,True
dlfavar_all,2022-10-14,3,679,-5.284153958395202,True,0.9901860140252147,7.535095257153173e-45,True
dlfavar_all,2022-10-21,3,680,-5.289654284638691,True,0.9898174346943628,6.403571748862534e-45,True
dlfavar_all,2022-10-28,3,681,-5.301063814809554,True,0.9897348967372741,5.245577490096105e-45,True
dlfavar_all,2022-11-04,3,682,-5.312615788351268,True,0.9894456956892114,4.572795916656964e-45,True
dlfavar_all,2022-11-11,3,683,-5.267357727818067,True,0.9887688382662326,4.181566481770685e-45,True
dlfavar_all,2022-11-18,3,684,-5.272527716265085,True,0.9885935016399392,4.1940583827512274e-45,True
dlfavar_all,2022-11-25,3,685,-5.2776958975667805,True,0.9880178111362334,3.924439181643162e-45,True
dlfavar_all,2022-12-02,3,686,-5.264837598570795,True,0.9884014718621454,5.0295841054703604e-45,True
dlfavar_all,2022-12-09,3,687,-5.26571523129737,True,0.9883533841155533,4.8133898070126006e-45,True
dlfavar_all,2022-12-16,3,688,-5.257389508673693,True,0.987979178456003,5.934509246257387e-45,True
dlfavar_all,2022-12-23,3,689,-5.254747239396799,True,0.9880477324233773,5.839914068850151e-45,True
dlfavar_all,2022-12-30,3,690,-5.262972848959821,True,0.9881132332689896,4.97048937099111e-45,True
dlfavar_all,2023-01-06,3,691,-5.000215594020097,True,0.9878092683182272,4.6330959747836994e-45,True
dlfavar_all,2023-01-13,3,692,-4.95941056640891,True,0.9880590406943888,1.3956537843934413e-45,True
dlfavar_all,2023-01-20,3,693,-4.959425877541739,True,0.9874544627537313,9.87422480727143e-46,True
dlfavar_all,2023-01-27,3,694,-4.958884181307696,True,0.987518650534905,4.789487133741017e-46,True
dlfavar_all,2023-02-03,3,695,-4.965562111450403,True,0.987314246291756,3.9323337434271175e-46,True
dlfavar_all,2023-02-10,3,696,-4.964914801206336,True,0.9874485760126791,3.5385293946932695e-46,True
dlfavar_all,2023-02-17,3,697,-4.973825085345448,True,0.9876659001586368,2.8123435959758293e-46,True
dlfavar_all,2023-02-24,3,698,-4.981630219018855,True,0.9874949906055283,2.3187506251549083e-46,True
dlfavar_all,2023-03-03,3,699,-4.988425120807343,True,0.9871603619260856,1.9523694613113004e-46,True
dlfavar_all,2023-03-10,3,700,-4.992543260667138,True,0.9880514332093642,1.6357626227460286e-46,True
dlfavar_all,2023-03-17,3,701,-4.984744471853168,True,0.9886852153147244,1.5276557004517222e-46,True
dlfavar_all,2023-03-24,3,702,-4.981421585198203,True,0.9880908945821897,1.2506529421918018e-46,True
dlfavar_all,2023-03-31,3,703,-4.986675923199031,True,0.9876564130804905,1.0512958453173475e-46,True
dlfavar_all,2023-04-07,3,704,-4.994451226937385,True,0.9880056553074407,8.2249089681905565e-47,True
dlfavar_all,2023-04-14,3,705,-5.004768885722074,True,0.98835234967864,7.360543967235825e-47,True
dlfavar_all,2023-04-21,3,706,-5.015787350286459,True,0.9881872510625195,6.361152233032914e-47,True
dlfavar_all,2023-04-28,3,707,-5.026486404386001,True,0.988213927747711,5.434878980238097e-47,True
dlfavar_all,2023-05-05,3,708,-5.037174888339052,True,0.9885177939993901,4.74272123661369e-47,True
dlfavar_all,2023-05-12,3,709,-5.041914212949663,True,0.9887664564817569,4.1192495887143378e-47,True
dlfavar_all,2023-05-19,3,710,-5.0539865472181305,True,0.9889368569432556,3.483018321018262e-47,True
dlfavar_all,2023-05-26,3,711,-5.063230040941417,True,0.989119347354184,2.943470813291751e-47,True
dlfavar_all,2023-06-02,3,712,-5.073176243220494,True,0.9891047361198196,2.497598622939245e-47,True
dlfavar_all,2023-06-09,3,713,-5.076202230884918,True,0.9895187661715652,2.1539077112244124e-47,True
dlfavar_all,2023-06-16,3,714,-5.083559533822461,True,0.9895212512192851,2.0547991793729573e-47,True
dlfavar_all,2023-06-23,3,715,-5.094008013566697,True,0.9895982223292107,1.9049256635448955e-47,True
dlfavar_all,2023-06-30,3,716,-5.102329433008399,True,0.9897464685914882,1.9846364323918383e-47,True
dlfavar_all,2023-07-07,3,717,-5.108671682126593,True,0.9896988325958623,2.1262915560021166e-47,True
dlfavar_all,2023-07-14,3,718,-5.119855211856379,True,0.9895438122804437,2.4842387090285584e-47,True
dlfavar_all,2023-07-21,3,719,-5.125001455546752,True,0.9898806037837492,2.8966764071632803e-47,True
dlfavar_all,2023-07-28,3,720,-5.128820783977219,True,0.9898561952598558,3.287322633743421e-47,True
dlfavar_all,2023-08-04,3,721,-5.135921183580496,True,0.9898490780911859,9.7316421248941e-47,True
dlfavar_all,2023-08-11,3,722,-5.145960613985649,True,0.9898702374470308,6.120476848768717e-47,True
dlfavar_all,2023-08-18,3,723,-5.153507461534155,True,0.9895504838918538,5.235552859363044e-47,True
dlfavar_all,2023-08-25,3,724,-5.164499843462933,True,0.9895229419223036,4.530925862526762e-47,True
dlfavar_all,2023-09-01,3,725,-5.17601607101271,True,0.9895255256510418,3.8857535936850035e-47,True
dlfavar_all,2023-09-08,3,726,-5.18433621127625,True,0.989629748546582,3.9449510645523203e-47,True
dlfavar_all,2023-09-15,3,727,-5.193810553175646,True,0.9897293457765846,1.0156516558014117e-46,True
dlfavar_all,2023-09-22,3,728,-5.199391760310998,True,0.9892461496743351,5.386370089932943e-47,True
dlfavar_all,2023-09-29,3,729,-5.207608283261326,True,0.9889085901240726,4.32591721991519e-47,True
dlfavar_all,2023-10-06,3,730,-5.218384239362097,True,0.9886775143712302,3.6763120214394437e-47,True
dlfavar_all,2023-10-13,3,731,-5.225697789162609,True,0.9884246700943707,1.9441668718092912e-47,True
dlfavar_all,2023-10-20,3,732,-5.233670388089799,True,0.988562864071232,1.233665625850556e-47,True
dlfavar_all,2023-10-27,3,733,-5.243926904041305,True,0.9886852670778356,1.0435745621336644e-47,True
dlfavar_all,2023-11-03,3,734,-5.247933030847142,True,0.9883815092715509,5.60149622800078e-48,True
dlfavar_all,2023-11-10,3,735,-5.258585753732598,True,0.9885857340595712,4.700136731950906e-48,True
dlfavar_all,2023-11-17,3,736,-5.267136360536309,True,0.9890322831801807,4.079815726092424e-48,True
dlfavar_all,2023-11-24,3,737,-5.278994076892671,True,0.9889763968042135,2.830456561052611e-48,True
dlfavar_all,2023-12-01,3,738,-5.289665672431187,True,0.9891648068715946,1.5602375584462746e-48,True
dlfavar_all,2023-12-08,3,739,-5.300408654024643,True,0.98919343180841,1.2777602821701377e-48,True
dlfavar_all,2023-12-15,3,740,-5.304883809542226,True,0.989133109042288,5.4813174655037306e-49,True
dlfavar_all,2023-12-22,3,741,-5.30699090564539,True,0.9892067304387213,4.3968920376497166e-49,True
dlfavar_all,2023-12-29,3,742,-5.3158456418974005,True,0.9893884738859736,3.7904050816008605e-49,True
dlfavar_all,2024-01-05,3,743,-5.26481478369687,True,0.9893106090996185,2.7831146680091345e-49,True
dlfavar_all,2024-01-12,3,744,-5.268068386606856,True,0.9893519670941484,1.2474733865480323e-49,True
dlfavar_all,2024-01-19,3,745,-5.271678421973344,True,0.9893083725072745,1.069155176452436e-49,True
dlfavar_all,2024-01-26,3,746,-5.280607223966751,True,0.9895456564581374,3.7943549859040015e-49,True
dlfavar_all,2024-02-02,3,747,-5.283059248595102,True,0.989108583178582,1.5687589060260176e-49,True
dlfavar_all,2024-02-09,3,748,-5.292760855555752,True,0.98893301665639,1.3196001670070477e-49,True
dlfavar_all,2024-02-16,3,749,-5.304600620735673,True,0.988821741477497,1.077245184236888e-49,True
dlfavar_all,2024-02-23,3,750,-5.3164088354768895,True,0.9889141466551654,5.388350844879553e-50,True
dlfavar_all,2024-03-01,3,751,-5.327169687054235,True,0.9889652527842797,3.0124150259125593e-50,True
dlfavar_all,2024-03-08,3,752,-5.3383099591575744,True,0.9890810864312659,2.4396984172488047e-50,True
dlfavar_all,2024-03-15,3,753,-5.3471546485313395,True,0.9889919648957033,4.720849538052217e-50,True
dlfavar_all,2024-03-22,3,754,-5.351411235618337,True,0.9885626628574012,1.7971938302595822e-50,True
dlfavar_all,2024-03-29,3,755,-5.363437088023874,True,0.9885430201683754,1.3392374927400955e-50,True
dlfavar_all,2024-04-05,3,756,-5.37413509521388,True,0.9883545951334103,1.1182093635455015e-50,True
dlfavar_all,2024-04-12,3,757,-5.384415519941224,True,0.9882394593960764,6.259181887995173e-51,True
dlfavar_all,2024-04-19,3,758,-5.3882077159698865,True,0.9879494861764829,3.465070139120545e-51,True
dlfavar_all,2024-04-26,3,759,-5.396986655835681,True,0.9880852380897134,2.9628386416304597e-51,True
dlfavar_all,2024-05-03,3,760,-5.406457072415146,True,0.9881880179804156,3.72217782668135e-51,True
dlfavar_all,2024-05-10,3,761,-5.412473012774895,True,0.9879851816708682,1.9568835245367928e-51,True
dlfavar_all,2024-05-17,3,762,-5.423608077784107,True,0.9878599192093549,1.6531146700915408e-51,True
dlfavar_all,2024-05-24,3,763,-5.433850040945147,True,0.9878221633940554,1.3679167386605653e-51,True
dlfavar_all,2024-05-31,3,764,-5.4456366484836405,True,0.987839860149717,1.097840777710937e-51,True
dlfavar_all,2024-06-07,3,765,-5.448340324956758,True,0.987687982703689,8.339411506090456e-52,True
dlfavar_all,2024-06-14,3,766,-5.459344244016136,True,0.9877414279658175,7.006737905869355e-52,True
dlfavar_all,2024-06-21,3,767,-5.469346948174218,True,0.9878054297627401,6.214991302030706e-52,True
dlfavar_all,2024-06-28,3,768,-5.475616544373155,True,0.987750370719951,5.269721800027275e-52,True
dlfavar_all,2024-07-05,3,769,-5.484440835323875,True,0.9877814941287651,4.4515481693766015e-52,True
dlfavar_all,2024-07-12,3,770,-5.494658099828092,True,0.9877856681395905,3.7372430824184116e-52,True
dlfavar_all,2024-07-19,3,771,-5.502398568145947,True,0.9878063088896075,3.216448903523449e-52,True
dlfavar_all,2024-07-26,3,772,-5.508830379991887,True,0.9878226263204223,2.87982535876831e-52,True
dlfavar_all,2024-08-02,3,773,-5.510478537699177,True,0.9877794279754779,2.4793270050970385e-52,True
dlfavar_all,2024-08-09,3,774,-5.510717309167659,True,0.987892674671092,2.0887542009333924e-52,True
dlfavar_all,2024-08-16,3,775,-5.516719042093522,True,0.988048282665705,2.0040241060634656e-52,True
dlfavar_all,2024-08-23,3,776,-5.526491130521355,True,0.9879590696853403,1.8883981358758057e-52,True
dlfavar_all,2024-08-30,3,777,-5.531575291478838,True,0.988190307404721,1.755866301269097e-52,True
dlfavar_all,2024-09-06,3,778,-5.541401589096292,True,0.9881856307862059,1.8225719837882166e-52,True
dlfavar_all,2024-09-13,3,779,-5.549790343542088,True,0.9883221864820121,1.7193729530196275e-52,True
dlfavar_all,2024-09-20,3,780,-5.554434943485689,True,0.9885047036603113,1.5139058759180944e-52,True
dlfavar_all,2024-09-27,3,781,-5.561297485745915,True,0.9885557549814044,1.2622028292879116e-52,True
dlfavar_all,2024-10-04,3,782,-5.571083540018194,True,0.9886950429127548,1.0810912748288911e-52,True
dlfavar_all,2024-10-11,3,783,-5.578830960388739,True,0.9888168998772919,9.45109783547205e-53,True
dlfavar_all,2024-10-18,3,784,-5.589341808522337,True,0.9889030515638892,8.972965278440503e-53,True
dlfavar_all,2024-10-25,3,785,-5.599993358618837,True,0.9889072564423202,1.0153360785572894e-52,True
dlfavar_all,2024-11-01,3,786,-5.604675443328886,True,0.9893071570124551,1.650190079559182e-52,True
dlfavar_all,2024-11-08,3,787,-5.606462625217974,True,0.9892431674228396,1.3256282597289471e-52,True
dlfavar_all,2024-11-15,3,788,-5.615067897020516,True,0.9892592640722191,9.785640488372243e-53,True
dlfavar_all,2024-11-22,3,789,-5.624609382214756,True,0.9894382729851682,8.046031458618171e-53,True
dlfavar_all,2024-11-29,3,790,-5.617591493435888,True,0.9899697122795941,5.179658429179938e-53,True
dlfavar_all,2024-12-06,3,791,-5.598686786164547,True,0.9903280383212524,5.115939891238128e-53,True
dlfavar_all,2024-12-13,3,792,-5.579747246900956,True,0.9903489791059051,6.938743686051983e-51,True
dlfavar_all,2024-12-20,3,793,-5.586575463618132,True,0.9903028268684692,4.1180150320936395e-51,True
dlfavar_all,2024-12-27,3,794,-5.552757428125847,True,0.9908781979861118,4.609818153230664e-51,True
dlfavar_all,2025-01-03,3,795,-5.446638617266835,True,0.9905996651151313,6.602198616223959e-51,True
dlfavar_all,2025-01-10,3,796,-5.4349580149030166,True,0.9904415483040814,5.431813286248375e-51,True
dlfavar_all,2025-01-17,3,797,-5.4435515508941075,True,0.9906690262389896,2.2655602409295794e-51,True
dlfavar_all,2025-01-24,3,798,-5.445800208789629,True,0.990957387209566,7.592761450723775e-51,True
dlfavar_all,2025-01-31,3,799,-5.41885655980178,True,0.990077536259857,3.9687327518550364e-51,True
dlfavar_all,2025-02-07,3,800,-5.428721407499021,True,0.9901625589656655,4.093965109300937e-51,True
dlfavar_all,2025-02-14,3,801,-5.431973257460049,True,0.9900107462394658,3.531088326625984e-51,True
dlfavar_all,2025-02-21,3,802,-5.433331520226476,True,0.9898157487856011,1.6068449617034196e-51,True
dlfavar_all,2025-02-28,3,803,-5.415147358490537,True,0.9899804616698283,1.0186438863606488e-51,True
dlfavar_all,2025-03-07,3,804,-5.421671123197239,True,0.9899550753682415,1.0452820158454407e-51,True
dlfavar_all,2025-03-14,3,805,-5.43159807161212,True,0.9899780969185102,1.4189637032029323e-51,True
dlfavar_all,2025-03-21,3,806,-5.410793943737631,True,0.9898984159199822,6.621454296023029e-52,True
dlfavar_all,2025-03-28,3,807,-5.418701389819968,True,0.9899075702748433,1.2927965148474549e-51,True
dlfavar_all,2025-04-04,3,808,-5.395130327127799,True,0.9898065259622801,2.1424203823880137e-51,True
dlfavar_all,2025-04-11,3,809,-5.40507695516603,True,0.9897574187674514,1.3265324989547636e-51,True
dlfavar_all,2025-04-18,3,810,-5.41236582585746,True,0.9897323981610077,7.14241100275396e-52,True
dlfavar_all,2025-04-25,3,811,-5.416435450522719,True,0.9897331748089884,5.635862671344479e-52,True
dlfavar_all,2025-05-02,3,812,-5.426498440269896,True,0.989755795735933,9.16783485824371e-52,True
dlfavar_all,2025-05-09,3,813,-5.423835393507877,True,0.9898557434186905,6.029008467947408e-53,True
dlfavar_all,2025-05-16,3,814,-5.42935019743576,True,0.9897902917052207,5.300236123704552e-53,True
dlfavar_all,2025-05-23,3,815,-5.438145350485757,True,0.9897463289527548,5.215271287216202e-53,True
dlfavar_all,2025-05-30,3,816,-5.447570248884604,True,0.9896962093102019,3.340678890154732e-53,True
dlfavar_all,2025-06-06,3,817,-5.456395879918802,True,0.9896214252967309,2.354611385110311e-53,True
dlfavar_all,2025-06-13,3,818,-5.465686135439283,True,0.989722347955859,1.966359856832349e-53,True
dlfavar_all,2025-06-20,3,819,-5.4705202329521025,True,0.9898618842689236,1.1290253201422391e-53,True
dlfavar_all,2025-06-27,3,820,-5.479614436205847,True,0.9899143249129354,1.0089552751205733e-53,True
dlfavar_all,2025-07-04,3,821,-5.489187983058735,True,0.9898812307717924,8.874849488743471e-54,True
dlfavar_all,2025-07-11,3,822,-5.496405324268262,True,0.9897540279520376,6.83195850323974e-54,True
dlfavar_all,2025-07-18,3,823,-5.502608188481061,True,0.9896685972544371,5.400040364054338e-54,True
dlfavar_all,2025-07-25,3,824,-5.510946519211729,True,0.9896597684083318,4.5947177558627644e-54,True
dlfavar_all,2025-08-01,3,825,-5.52120329232335,True,0.9897402685293011,4.1557260339629714e-54,True
dlfavar_all,2025-08-08,3,826,-5.530191015913939,True,0.9896899024306206,4.0907291651217884e-54,True
dlfavar_all,2025-08-15,3,827,-5.540026888490384,True,0.9897295642581867,3.690212182663569e-54,True
dlfavar_all,2025-08-22,3,828,-5.539811921171096,True,0.9895626173071109,3.088685422313373e-54,True
dlfavar_all,2025-08-29,3,829,-5.550526761720738,True,0.9895440959540038,2.5980014464877206e-54,True
dlfavar_all,2025-09-05,3,830,-5.5613594720314214,True,0.9895962353148344,2.2054860548495858e-54,True
dlfavar_all,2025-09-12,3,831,-5.570550885101481,True,0.9895529971262086,1.9042319420812848e-54,True
dlfavar_all,2025-09-19,3,832,-5.580965712809506,True,0.9896137057394758,1.6126678623445877e-54,True
dlfavar_all,2025-09-26,3,833,-5.59006681543117,True,0.9894413766114359,1.3401124794944467e-54,True
dlfavar_all,2025-10-03,3,834,-5.599183839224581,True,0.9894097496481002,1.1343071811278995e-54,True
dlfavar_all,2025-10-10,3,835,-5.606416767266874,True,0.9895916613488128,9.425769590048853e-55,True
dlfavar_all,2025-10-17,3,836,-5.616828185984632,True,0.9895474626682975,7.439862445606727e-55,True
dlfavar_all,2025-10-24,3,837,-5.621257929366717,True,0.9895630676537875,6.188176584198851e-55,True
dlfavar_all,2025-10-31,3,838,-5.631311934243596,True,0.9894633859520938,5.322104690257187e-55,True
dlfavar_all,2025-11-07,3,839,-5.64148240170746,True,0.9893868731589243,4.603156154229847e-55,True
dlfavar_all,2025-11-14,3,840,-5.649460032785834,True,0.9895762978399293,3.93949904524178e-55,True
dlfavar_all,2025-11-21,3,841,-5.658870851704536,True,0.9897222055153405,3.450904978621012e-55,True
dlfavar_all,2025-11-28,3,842,-5.666977085530495,True,0.9896428420940596,2.872989169212347e-55,True
dlfavar_all,2025-12-05,3,843,-5.669803198631656,True,0.9892973054304761,2.4485504894579336e-55,True
dlfavar_all,2025-12-12,3,844,-5.678956216379213,True,0.9894888756338958,2.148272285623374e-55,True
dlfavar_all,2025-12-19,3,845,-5.686294622417806,True,0.9894894041148882,2.1958490700021495e-55,True
dlfavar_all,2025-12-26,3,846,-5.694715851291612,True,0.9893237646887734,2.1197441030977585e-55,True
dlfavar_all,2026-01-02,3,847,-5.64124212081762,True,0.9894688511651394,2.1987676440779046e-55,True
dlfavar_all,2026-01-09,3,848,-5.639680533179398,True,0.9894064707395991,1.856877366917196e-55,True
dlfavar_all,2026-01-16,3,849,-5.648731355044238,True,0.9891275813922171,2.05075530306808e-55,True
dlfavar_all,2026-01-23,3,850,-5.658275870364556,True,0.9894367528211676,2.9292451362236556e-55,True
dlfavar_all,2026-01-30,3,851,-5.667221295890561,True,0.9896817063988259,2.994637088802337e-55,True
dlfavar_all,2026-02-06,3,852,-5.674094202230804,True,0.9898933596006395,3.1814765388706365e-55,True
dlfavar_all,2026-02-13,3,853,-5.683636729969373,True,0.9900322202736501,3.3891083787734386e-55,True
dlfavar_all,2026-02-20,3,854,-5.693943906202609,True,0.9901280596770824,3.6115048692944576e-55,True
dlfavar_all,2026-02-23,3,855,-5.703918457307749,True,0.9901615655469475,4.019651522536703e-55,True
