var_name_final,source,raw_name,category,group_pca,group_pca_manual,manual_review_required,raw_frequency,raw_frequency_economic,panel_base_frequency,panel_frequency,weekly_sampling_rule,sampling_rule,availability_rule,first_valid_date,last_valid_date,unit,transform_candidate,comments
bbg_bz_cds_10y,bbg,BZ_CDS_10Y,financial_feature,risco,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,bps,,year_0...year_4 mantido como coletado para Focus
bbg_bz_cds_5y,bbg,BZ_CDS_5Y,financial_feature,risco,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,bps,,year_0...year_4 mantido como coletado para Focus
bbg_citi_em_asia_fc,bbg,Citi_EM_Asia_FC,financial_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2006-10-13,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_citi_surprise_em,bbg,Citi_Surprise_EM,financial_feature,incerteza,,True,daily,event,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_citi_surprise_eur,bbg,Citi_Surpise_EUR,financial_feature,incerteza,,True,daily,event,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_citi_surprise_g10,bbg,Citi_Surprise_G10,financial_feature,incerteza,,True,daily,event,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_citi_surprise_global,bbg,Citi_Surprise_Global,financial_feature,incerteza,,True,daily,event,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_citi_surprise_latam,bbg,Citi_Surprise_Latam,financial_feature,incerteza,,True,daily,event,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_citi_surprise_us,bbg,Citi_Surprise_US,financial_feature,incerteza,,True,daily,event,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_comm,bbg,BBG_Comm,financial_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_energy_future,bbg,Energy_Future,financial_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2011-03-14,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
bbg_fed_funds,bbg,Fed_Funds,financial_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
bbg_ibov,bbg,IBOV,financial_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,points,,year_0...year_4 mantido como coletado para Focus
bbg_selic,bbg,Selic,policy_rate,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
bbg_us_5y_breakeven_inflation,bbg,US_5Y_Breakeven_Inflation,financial_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2006-04-30,2026-02-23,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
bbg_vix,bbg,VIX,financial_feature,risco,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,index_points,,year_0...year_4 mantido como coletado para Focus
bbg_wheat,bbg,Wheat,financial_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2005-01-02,2026-02-23,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ca_sd,focus,CA sd,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ca_year_0,focus,CA year_0,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ca_year_1,focus,CA year_1,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ca_year_2,focus,CA year_2,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ca_year_3,focus,CA year_3,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ca_year_4,focus,CA year_4,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-25,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_next_12_average,focus,DGDP next_12 average,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_next_12_median,focus,DGDP next_12 median,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_year_0,focus,DGDP year_0,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_year_1,focus,DGDP year_1,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_year_2,focus,DGDP year_2,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_year_3,focus,DGDP year_3,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_dgdp_year_4,focus,DGDP year_4,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2018-01-22,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_exp_next_12_average,focus,exp next_12 average,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2021-09-17,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_exp_next_12_median,focus,exp next_12 median,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2021-09-17,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fdi_year_0,focus,FDI year_0,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fdi_year_1,focus,FDI year_1,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fdi_year_2,focus,FDI year_2,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fdi_year_3,focus,FDI year_3,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fdi_year_4,focus,FDI year_4,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-25,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fx_brl_year_0,focus,brl year_0,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fx_brl_year_1,focus,brl year_1,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fx_brl_year_2,focus,brl year_2,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fx_brl_year_3,focus,brl year_3,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_fx_brl_year_4,focus,brl year_4,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-03,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_gdp_sd_services,focus,GDP sd_services,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_gdp_year_0,focus,GDP year_0,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_gdp_year_1,focus,GDP year_1,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_gdp_year_2,focus,GDP year_2,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_gdp_year_3,focus,GDP year_3,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_gdp_year_4,focus,GDP year_4,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-02-28,2025-12-31,unknown,,year_0...year_4 mantido como coletado para Focus
focus_imp_next_12_average,focus,imp next_12 average,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2021-09-17,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_imp_next_12_median,focus,imp next_12 median,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2021-09-17,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_indp_next_12_average,focus,INDP next_12 average,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2021-09-13,unknown,,year_0...year_4 mantido como coletado para Focus
focus_indp_next_12_median,focus,INDP next_12 median,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2021-09-13,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_current_month,focus,IPCA current month,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_next_12_average,focus,IPCA next_12 average,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_next_12_median,focus,IPCA next_12 median,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_year_0,focus,IPCA year_0,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_year_1,focus,IPCA year_1,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_year_2,focus,IPCA year_2,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_year_3,focus,IPCA year_3,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_ipca_year_4,focus,IPCA year_4,macro_feature,inflacao,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-12,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_net_debt_year_0,focus,net debt year_0,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_net_debt_year_1,focus,net debt year_1,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_net_debt_year_2,focus,net debt year_2,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_net_debt_year_3,focus,net debt year_3,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_net_debt_year_4,focus,net debt year_4,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-31,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_nominal_year_0,focus,nominal year_0,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_nominal_year_1,focus,nominal year_1,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_nominal_year_2,focus,nominal year_2,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_nominal_year_3,focus,nominal year_3,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_nominal_year_4,focus,nominal year_4,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-31,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_next_12_average,focus,Primary next_12 average,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_next_12_median,focus,Primary next_12 median,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_year_0,focus,Primary year_0,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_year_1,focus,Primary year_1,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_year_2,focus,Primary year_2,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_year_3,focus,Primary year_3,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_primary_year_4,focus,Primary year_4,macro_feature,fiscal,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-31,2026-02-02,unknown,,year_0...year_4 mantido como coletado para Focus
focus_selic_year_0,focus,Selic year_0,policy_rate,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
focus_selic_year_1,focus,Selic year_1,policy_rate,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
focus_selic_year_2,focus,Selic year_2,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
focus_selic_year_3,focus,Selic year_3,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
focus_selic_year_4,focus,Selic year_4,macro_feature,financeiro,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,percent_or_decimal_check,,year_0...year_4 mantido como coletado para Focus
focus_trade_b_year_0,focus,trade b year_0,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_trade_b_year_1,focus,trade b year_1,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_trade_b_year_2,focus,trade b year_2,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_trade_b_year_3,focus,trade b year_3,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-02,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
focus_trade_b_year_4,focus,trade b year_4,macro_feature,atividade,,True,daily,daily,daily,daily,snapshot_last_valid_curve_day,asof_snapshot,asof_le_day_ref,2007-01-03,2026-02-20,unknown,,year_0...year_4 mantido como coletado para Focus
